Id,BIRTHDATE,DEATHDATE,SSN,FIRST,LAST,GENDER,RACE,ETHNICITY,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
ed16ebca-1882-4b1e-be0b-f2f707cd82a5,2007-03-28,,890-52-4954,Mary,Miller,F,hispanic,nonhispanic,"Synthetic City, ST",3972 Main St,Synthetic City,ST,36529,6155.287686352368,19603.72339667047
8901060b-d507-4887-b74f-8e2dc76d958c,2007-11-02,,709-94-7212,Barbara,Garcia,F,asian,nonhispanic,"Synthetic City, ST",9334 Main St,Synthetic City,ST,96383,5311.2941741473915,99116.24535389201
a5c8cb9b-2769-4b9e-bed2-5bf07e738aba,1935-07-19,,422-77-7725,Patricia,Brown,F,white,nonhispanic,"Synthetic City, ST",2780 Main St,Synthetic City,ST,10284,15101.475101764127,55033.930261867594
35232d93-829e-4ba9-9374-741c5f67756a,1935-07-01,,279-24-4188,Robert,Smith,M,white,nonhispanic,"Synthetic City, ST",5026 Main St,Synthetic City,ST,74650,10373.936299801597,63843.40842948961
394836b8-0b70-44df-afe4-4b16c4b736fb,2007-10-09,,891-89-1153,John,Miller,M,white,nonhispanic,"Synthetic City, ST",3721 Main St,Synthetic City,ST,41280,1872.75547247083,13849.50102447432
d46552ff-a4b7-4f26-a0e2-304c13927452,1997-06-24,,945-36-6294,Jennifer,Garcia,F,white,nonhispanic,"Synthetic City, ST",9991 Main St,Synthetic City,ST,34056,15799.637931672012,7602.600610622668
d66d4d7f-2b84-4944-a1f1-a7332701ab13,2006-10-20,,540-83-6474,Patricia,Williams,F,white,nonhispanic,"Synthetic City, ST",9210 Main St,Synthetic City,ST,93270,7679.198413351609,99418.67419268077
8d174182-2286-4d1a-a479-a4fbc28bab5b,2007-02-01,,962-51-5645,Barbara,Johnson,F,white,nonhispanic,"Synthetic City, ST",7277 Main St,Synthetic City,ST,46039,969.3770389130353,48938.940516045994
dbfa9678-9b3a-425f-86d7-d6fd9915c606,1974-01-09,,712-60-4212,Patricia,Jones,F,white,hispanic,"Synthetic City, ST",4586 Main St,Synthetic City,ST,34430,1490.7407986950582,79347.88974231952
6ec44fcb-eb65-4cf0-966b-c9ae571fdaf0,1935-12-22,,650-25-4348,Jennifer,Jones,F,asian,nonhispanic,"Synthetic City, ST",2807 Main St,Synthetic City,ST,18320,7147.278685746382,16019.12462594577
c8fd1ae3-f8c7-4b78-a80b-1326e54890a6,2007-05-19,,821-29-8920,Jennifer,Jones,F,hispanic,hispanic,"Synthetic City, ST",6634 Main St,Synthetic City,ST,14823,1902.0856803482384,4521.581821071685
b66fc83a-3fa3-48c4-82cb-253769707cdf,1935-10-15,,453-48-9549,Elizabeth,Jones,F,white,nonhispanic,"Synthetic City, ST",3890 Main St,Synthetic City,ST,96597,1552.6276894020043,21685.175586467376
82a1b269-43fa-4497-bc88-ea69d48259be,2007-06-19,,482-70-4615,David,Jones,M,white,nonhispanic,"Synthetic City, ST",9838 Main St,Synthetic City,ST,76479,5404.5442229367845,12333.863461965977
bc400b96-2f0f-4ea0-a9d4-f8e1acae2b72,1973-11-25,,374-16-3886,Michael,Brown,M,white,hispanic,"Synthetic City, ST",7386 Main St,Synthetic City,ST,36309,445.63957001290794,49272.694793115545
0761cbd4-dee7-4591-8203-c54449bcb9f5,2007-05-08,,733-10-7080,Linda,Johnson,F,white,hispanic,"Synthetic City, ST",9753 Main St,Synthetic City,ST,90069,3338.091278816352,49447.704064624275
869a703b-8fa5-4feb-be1b-bd21d856c7b8,1949-10-13,,194-81-3266,Barbara,Jones,F,white,nonhispanic,"Synthetic City, ST",5451 Main St,Synthetic City,ST,80146,1477.773918660448,164.78852317760584
9667c5ac-f8f8-40b8-a55e-ed83895aac48,2007-06-24,,667-38-2836,Elizabeth,Smith,F,white,hispanic,"Synthetic City, ST",5067 Main St,Synthetic City,ST,32580,7870.36096744205,64287.362606975716
39d6953a-121b-41a0-a01c-09c445fb34c3,1935-10-05,,754-39-9589,David,Williams,M,asian,nonhispanic,"Synthetic City, ST",5216 Main St,Synthetic City,ST,22931,4181.1160029260545,8363.342107679871
102e73a4-727a-49c2-9278-5110d5f9d38d,2007-10-09,,497-84-5835,Linda,Brown,F,white,hispanic,"Synthetic City, ST",6678 Main St,Synthetic City,ST,58682,1027.9762178508151,80262.91578471364
c39d9377-d24d-4188-9ce0-4271437d60f1,2007-04-01,,538-69-9998,Mary,Brown,F,white,nonhispanic,"Synthetic City, ST",3832 Main St,Synthetic City,ST,53161,2122.207409676628,42653.06035386323
85297bd7-d3e4-4ce7-92ac-49144df7b92d,2005-06-19,,848-15-7177,Linda,Jones,F,white,hispanic,"Synthetic City, ST",5905 Main St,Synthetic City,ST,86544,9289.936576431723,96991.80938545252
498439ed-7981-4428-ab99-2e029db457b6,2007-10-23,,922-41-8483,Patricia,Williams,F,white,nonhispanic,"Synthetic City, ST",9136 Main St,Synthetic City,ST,96036,3077.829317289014,33702.30398484193
6ede9c78-aa31-4ceb-9957-94a6c44e9e28,2007-01-27,,603-93-7349,James,Garcia,M,white,nonhispanic,"Synthetic City, ST",8724 Main St,Synthetic City,ST,89363,8916.349725698512,63562.865176039406
e1d6b816-7da4-42bd-b269-46e46225221d,1997-01-10,,609-60-7330,Patricia,Smith,F,white,nonhispanic,"Synthetic City, ST",1020 Main St,Synthetic City,ST,71456,3167.054835474863,49579.83541866904
d4b0450d-b6f1-4ec6-870b-e734d7f23365,1935-12-26,,979-81-9831,Linda,Jones,F,black,nonhispanic,"Synthetic City, ST",539 Main St,Synthetic City,ST,23393,679.5795086099805,78637.64027496242
a8d9fb6a-0ce7-4de8-9c1d-0514d295abae,1935-07-08,,177-77-9032,Elizabeth,Williams,F,white,nonhispanic,"Synthetic City, ST",4073 Main St,Synthetic City,ST,68887,6457.00738056283,86821.44124786032
2919c86f-b493-41f2-9195-983f9608bbc3,1935-10-28,,677-48-1672,James,Johnson,M,black,nonhispanic,"Synthetic City, ST",8170 Main St,Synthetic City,ST,78595,3154.9964742736533,51350.54107160588
8690bd65-64b9-4292-ac12-98f482dede82,1935-06-07,,447-62-8717,Michael,Williams,M,white,hispanic,"Synthetic City, ST",8598 Main St,Synthetic City,ST,82964,3566.5735791002876,93248.72304372209
f933502f-82e4-48d2-b2ca-26b1e3c5535b,1935-08-04,,537-86-4273,William,Garcia,M,white,nonhispanic,"Synthetic City, ST",5575 Main St,Synthetic City,ST,44082,6201.524180968009,70995.19751541778
8a2c99b3-4e38-412f-bcbe-8a4b764ad0e9,1935-11-05,,563-37-5249,Robert,Brown,M,hispanic,nonhispanic,"Synthetic City, ST",5326 Main St,Synthetic City,ST,90785,2332.0867269015653,67924.39777527635
6f83ee5b-fe79-4b2b-b817-651db357a322,2007-02-02,,680-36-3727,Linda,Jones,F,hispanic,nonhispanic,"Synthetic City, ST",4636 Main St,Synthetic City,ST,35137,2203.213087679736,38405.5611029903
0bd57a11-150e-4e60-ad18-fbd5fd2a3372,1971-10-05,,773-35-1670,Jennifer,Williams,F,white,nonhispanic,"Synthetic City, ST",4503 Main St,Synthetic City,ST,24618,1578.006017494006,24923.865316692438
8420507b-a302-46b9-8890-a470047f300e,1950-10-02,,529-61-4772,Michael,Johnson,M,white,nonhispanic,"Synthetic City, ST",3975 Main St,Synthetic City,ST,28277,2726.8561199030246,88063.17517214463
48c278ee-14d3-4ff6-8eaf-955cfcb9c6b2,1963-11-03,,129-36-5518,Jennifer,Brown,F,white,nonhispanic,"Synthetic City, ST",726 Main St,Synthetic City,ST,73612,1266.8976880511914,88282.05949394681
82da5c74-8c59-4afd-af11-835431c89f87,1935-07-12,,362-21-3187,Patricia,Jones,F,hispanic,nonhispanic,"Synthetic City, ST",8310 Main St,Synthetic City,ST,49723,6273.907899040508,9825.39351201972
8fa42e3e-0ecf-4af3-8deb-af231c1a9994,1945-07-14,,409-57-9317,Robert,Johnson,M,white,nonhispanic,"Synthetic City, ST",9044 Main St,Synthetic City,ST,14317,627.9923938221561,54434.582283655705
d9688f36-ba7c-4595-8e3a-e8687fc6f45c,1935-05-27,,233-37-6801,Barbara,Smith,F,white,hispanic,"Synthetic City, ST",9881 Main St,Synthetic City,ST,44619,14665.153797940695,55377.74187622086
af35bbbf-5600-494e-a3dc-48ff2fbbfb18,1935-05-08,,524-67-9043,James,Miller,M,white,nonhispanic,"Synthetic City, ST",6779 Main St,Synthetic City,ST,39659,1290.5143176846625,51125.73759506167
bf894d08-8b91-4b4a-8a56-f6e118292871,1960-04-22,,900-53-9063,Linda,Williams,F,hispanic,hispanic,"Synthetic City, ST",1874 Main St,Synthetic City,ST,54547,941.3849629225834,5776.772128185093
07df097b-27b5-4710-8aa9-cc7376d53752,1935-01-12,,922-53-2464,Mary,Smith,F,black,nonhispanic,"Synthetic City, ST",2932 Main St,Synthetic City,ST,47870,6579.187754072058,78975.4648617131
87791f70-b258-4dd5-9c9a-05286e5e4d08,1954-01-01,,535-27-2538,Linda,Smith,F,white,nonhispanic,"Synthetic City, ST",8438 Main St,Synthetic City,ST,28576,1391.3283379313468,39066.29331627174
cd20641c-dd9c-4b5b-aad2-775a4dbbffd6,2007-06-11,,171-15-3230,David,Williams,M,white,nonhispanic,"Synthetic City, ST",4918 Main St,Synthetic City,ST,55044,6327.428043029678,63640.97171301346
367b27cd-ff94-4e15-9807-464b5a5bba2f,2007-10-06,,419-90-4697,Elizabeth,Smith,F,white,nonhispanic,"Synthetic City, ST",9224 Main St,Synthetic City,ST,34450,901.755625865036,91217.02365374652
1a478f01-1452-46ab-b569-458373e0fc95,1935-04-07,,520-47-4637,Jennifer,Brown,F,black,nonhispanic,"Synthetic City, ST",3339 Main St,Synthetic City,ST,77579,5996.766070418609,66665.0329827908
c1525ccd-333d-45b5-b602-69a27966f0ae,2007-12-16,,762-85-5509,John,Williams,M,white,nonhispanic,"Synthetic City, ST",6437 Main St,Synthetic City,ST,95841,1711.855800610302,18256.018730522326
934e45df-fb3d-46d0-87c6-d27a748a19d6,1965-02-23,,854-31-2338,Patricia,Garcia,F,hispanic,nonhispanic,"Synthetic City, ST",977 Main St,Synthetic City,ST,48796,1371.1657122805605,14525.945281534181
ebab1f71-70f2-4baa-a469-2706d2878729,1998-02-16,,355-49-7708,Jennifer,Jones,F,black,hispanic,"Synthetic City, ST",9415 Main St,Synthetic City,ST,47189,13313.788558760385,39676.42282309236
d840823b-ee4e-49a9-ae0c-5fd22f31f6d9,2007-07-23,,556-71-8803,Linda,Brown,F,asian,nonhispanic,"Synthetic City, ST",6475 Main St,Synthetic City,ST,48550,5980.539781307142,4152.891598707098
2afa533c-3f00-4be2-896b-896efa189151,1964-03-11,,747-13-1487,Mary,Miller,F,white,nonhispanic,"Synthetic City, ST",2722 Main St,Synthetic City,ST,32646,3995.463040364247,90543.20906498868
77034447-1f20-4aba-b4b1-3b219cc6eb9e,1935-11-26,,103-76-5317,William,Garcia,M,asian,nonhispanic,"Synthetic City, ST",488 Main St,Synthetic City,ST,81736,22171.61379399835,51420.71124389036
f67e4bb7-de5e-47c2-a1f0-3479383e379d,2007-03-09,,296-26-9717,Jennifer,Williams,F,black,nonhispanic,"Synthetic City, ST",9373 Main St,Synthetic City,ST,31271,3947.7266436852883,71671.33598109001
fc08a8b5-6dde-4994-9223-286322866f81,2007-11-10,,644-56-1347,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",8743 Main St,Synthetic City,ST,50533,4909.505207801406,32644.01676374117
b321b42f-a8f6-4497-be1f-b404d2770782,2000-10-09,,761-87-4690,Robert,Williams,M,black,nonhispanic,"Synthetic City, ST",3620 Main St,Synthetic City,ST,10312,4761.245363447527,12811.313000068469
3e4a72ec-1bcc-469e-a122-1e41474b5588,2007-11-18,,455-98-4244,Linda,Garcia,F,hispanic,nonhispanic,"Synthetic City, ST",4800 Main St,Synthetic City,ST,27925,860.3758657422026,42387.67126764981
d2054612-9b8d-4b44-b4c9-1b2e185b84d1,1935-11-19,,186-36-6885,Michael,Miller,M,white,nonhispanic,"Synthetic City, ST",4509 Main St,Synthetic City,ST,82350,1356.9227926182896,31335.45736460809
3712f74a-70d9-4ba3-850d-832ff9e3604e,1992-06-15,,650-35-6711,Mary,Smith,F,hispanic,hispanic,"Synthetic City, ST",3361 Main St,Synthetic City,ST,39373,3943.5799648022476,93132.37333580657
fcd1f14d-14ca-40a2-9752-842bb8cc238a,2007-11-20,,360-10-4263,Mary,Miller,F,white,hispanic,"Synthetic City, ST",3453 Main St,Synthetic City,ST,80983,4148.20443517412,88168.64856158721
58015fd8-95e3-4fec-9bf1-b8f4421326ba,1935-07-21,,967-63-3768,John,Johnson,M,hispanic,nonhispanic,"Synthetic City, ST",7740 Main St,Synthetic City,ST,35940,4074.5086940349756,32541.9557596087
ce9a05bc-ce69-4c0e-a435-722725840148,1935-08-20,,554-53-2917,Patricia,Williams,F,white,nonhispanic,"Synthetic City, ST",5664 Main St,Synthetic City,ST,98968,3568.5869027955464,32747.509648494877
10d1c47a-80b0-48e4-b8fb-f82e792e42fb,1935-07-27,,994-31-6573,Linda,Johnson,F,white,nonhispanic,"Synthetic City, ST",9036 Main St,Synthetic City,ST,13875,9711.884334526869,82235.03708406567
af935461-8ab4-4bad-b738-ba6674c39aae,1969-09-01,,553-47-1646,Linda,Brown,F,white,nonhispanic,"Synthetic City, ST",6380 Main St,Synthetic City,ST,37759,6265.908627325283,59423.87991170867
fd0c7fc5-983a-434e-a70d-acab8eeee7e6,1954-08-05,,818-11-4301,Jennifer,Johnson,F,white,nonhispanic,"Synthetic City, ST",8263 Main St,Synthetic City,ST,57793,8672.415762488909,80690.05292614568
2a9ffa4d-3066-460d-be3d-04c479e4231f,1967-12-06,,626-21-7820,David,Johnson,M,asian,nonhispanic,"Synthetic City, ST",872 Main St,Synthetic City,ST,35323,1429.1318243889102,25084.697156596158
c569bbc1-3db6-46e3-8378-27ffb1046bcf,1966-03-19,,721-79-2342,John,Garcia,M,hispanic,hispanic,"Synthetic City, ST",5736 Main St,Synthetic City,ST,22492,5156.3088680042565,10848.184665767201
26607c07-bce8-4511-8003-1547e372edf7,1975-12-22,,496-42-7004,William,Williams,M,white,nonhispanic,"Synthetic City, ST",7695 Main St,Synthetic City,ST,82191,1320.7942244620788,81658.19066946456
3749487e-80cf-43cf-991d-5bade20956a5,1982-01-01,,656-63-8501,Elizabeth,Garcia,F,white,nonhispanic,"Synthetic City, ST",8814 Main St,Synthetic City,ST,21892,19249.02085728327,87613.1051094705
fb0ed89e-4df1-4293-868b-2c305abc11af,1970-12-08,,167-17-5126,William,Garcia,M,white,nonhispanic,"Synthetic City, ST",4215 Main St,Synthetic City,ST,49336,3597.7927835462197,94820.01670043732
d90209c0-1152-410b-a98c-1c680213bfaf,2007-08-11,,526-69-9016,Jennifer,Brown,F,white,nonhispanic,"Synthetic City, ST",4410 Main St,Synthetic City,ST,39796,2908.360608919452,45092.188967485024
e6338471-c792-44df-8655-ca5ed8519d28,1969-02-06,,581-39-9591,Elizabeth,Johnson,F,asian,nonhispanic,"Synthetic City, ST",3029 Main St,Synthetic City,ST,19244,5414.019168553007,2296.467682719239
77cb4164-9c69-4f36-9eea-b3db618988e7,1942-12-15,,469-13-9491,Michael,Jones,M,white,nonhispanic,"Synthetic City, ST",5847 Main St,Synthetic City,ST,16430,376.8626406074921,28633.288159760617
9357286f-505d-45ef-8fab-c53f90237791,2007-03-11,,556-29-3267,Robert,Jones,M,white,nonhispanic,"Synthetic City, ST",239 Main St,Synthetic City,ST,84488,1723.9810724254235,4946.392014214496
1b7952cc-d294-4cb4-ae3b-13e0df0047b4,1935-10-23,,456-83-7582,Linda,Williams,F,white,nonhispanic,"Synthetic City, ST",2457 Main St,Synthetic City,ST,54125,671.6390693904331,1824.385729794531
fda97b56-9f38-4fc2-85fb-88613ccbd85f,1935-11-01,,570-46-7358,Elizabeth,Jones,F,white,hispanic,"Synthetic City, ST",7343 Main St,Synthetic City,ST,49663,1244.274285846037,98078.83755643226
8e248c96-a8f7-4d3d-9378-c0078224b200,2007-07-08,,245-25-2904,Elizabeth,Garcia,F,white,nonhispanic,"Synthetic City, ST",3370 Main St,Synthetic City,ST,88345,5132.621679528602,73136.06733984259
95ca557e-88c4-4930-b275-f27936c2d00b,1952-05-01,,423-64-2358,Linda,Johnson,F,white,nonhispanic,"Synthetic City, ST",2721 Main St,Synthetic City,ST,52422,8033.029216422666,94105.35918576707
82cde7e9-e077-459a-b76c-548f72f8ebc2,2007-10-27,,685-19-3752,Barbara,Johnson,F,asian,nonhispanic,"Synthetic City, ST",2730 Main St,Synthetic City,ST,84703,2601.635268486547,44903.09882407664
2ff84841-2e5a-43b8-9653-1aeb0cac160a,2007-05-02,,311-25-1807,Elizabeth,Garcia,F,white,nonhispanic,"Synthetic City, ST",9203 Main St,Synthetic City,ST,68284,688.8656004510043,16918.494276981997
adf99922-a9f6-4f78-928d-92a2fd116514,2007-09-08,,142-60-3982,Linda,Smith,F,asian,hispanic,"Synthetic City, ST",7853 Main St,Synthetic City,ST,62595,7954.779341772921,70428.96897777238
fba93c69-fdf8-4091-add2-8cb4844b21ab,2006-06-18,,946-35-8225,Jennifer,Miller,F,white,hispanic,"Synthetic City, ST",6288 Main St,Synthetic City,ST,65071,14557.083730593278,41357.3331443616
ad967aeb-770a-498d-b582-81be6656e884,1935-12-15,,475-48-8747,William,Smith,M,white,nonhispanic,"Synthetic City, ST",1286 Main St,Synthetic City,ST,36130,3601.176577466019,41962.021373820004
b77ccfed-51e4-4f68-a90d-317577c2cabb,1976-08-17,,234-21-6311,Barbara,Johnson,F,white,nonhispanic,"Synthetic City, ST",1671 Main St,Synthetic City,ST,12269,1706.971026442842,75683.2766887913
324517ce-1114-4c06-88e0-cc1768894c81,1935-02-14,,496-43-4373,Jennifer,Garcia,F,white,nonhispanic,"Synthetic City, ST",3819 Main St,Synthetic City,ST,14868,22530.652703924174,26823.27492068741
55bdacad-9143-4754-a518-f48c4c13a296,2007-03-21,,160-80-3096,John,Williams,M,hispanic,hispanic,"Synthetic City, ST",9884 Main St,Synthetic City,ST,81485,3211.439099221812,55024.30484727322
92dbdcf0-ce84-4954-a47b-f72029c2ff75,2004-02-25,,749-97-1177,Patricia,Brown,F,white,nonhispanic,"Synthetic City, ST",5772 Main St,Synthetic City,ST,13945,2034.6241651045898,70103.01635764926
ccd9d39b-219e-484a-bb8c-8f0fd7d770b2,1955-12-19,,998-87-5489,Elizabeth,Garcia,F,hispanic,nonhispanic,"Synthetic City, ST",7890 Main St,Synthetic City,ST,54985,544.2830502232586,27625.120167728845
b2e06aa3-d599-44e2-bdb5-8c7d177b1dbd,1935-09-03,,488-89-9404,William,Smith,M,hispanic,nonhispanic,"Synthetic City, ST",6753 Main St,Synthetic City,ST,53143,3107.542466806232,24581.443638581237
1c654ec8-36cb-4bc7-b989-8941c98dc158,1935-02-10,,683-38-7617,Elizabeth,Miller,F,black,nonhispanic,"Synthetic City, ST",1934 Main St,Synthetic City,ST,23522,1121.6009212841202,90160.89576314735
2ae37239-bd7c-4211-a653-a540acf1a15e,2007-01-13,,260-82-2152,Mary,Brown,F,white,nonhispanic,"Synthetic City, ST",2579 Main St,Synthetic City,ST,52029,8019.719766688672,21074.704230867803
7724e9fc-06e7-4cef-a71b-4abf1af0f10e,1995-06-01,,322-88-2309,Mary,Miller,F,asian,hispanic,"Synthetic City, ST",1727 Main St,Synthetic City,ST,97264,1006.9566911496365,1143.961611853539
32d051d0-2151-420b-95b9-22437d71e197,1935-12-18,,327-34-4281,Richard,Miller,M,white,nonhispanic,"Synthetic City, ST",2272 Main St,Synthetic City,ST,59047,1251.0405346560658,3768.819802715595
da69a96e-ec21-4bdb-b768-01f86ce010ae,2007-05-16,,346-67-5017,Mary,Garcia,F,hispanic,nonhispanic,"Synthetic City, ST",8565 Main St,Synthetic City,ST,18751,1382.0995828135685,29010.292327316954
6979d7e6-ff8d-4d75-b4aa-3e768dcc74ee,1968-11-03,,572-37-9052,John,Garcia,M,hispanic,nonhispanic,"Synthetic City, ST",9948 Main St,Synthetic City,ST,66693,1474.124701791913,40295.2629813594
a77e7a24-b26a-4cb0-88c9-89de779e3588,1992-07-01,,724-69-8437,Barbara,Jones,F,white,nonhispanic,"Synthetic City, ST",8254 Main St,Synthetic City,ST,14050,12217.238602485237,14113.483270721428
a75c2fcd-eb60-4460-bbab-c3b0cbc63558,1935-03-15,,378-28-8729,Robert,Jones,M,white,nonhispanic,"Synthetic City, ST",775 Main St,Synthetic City,ST,37084,3463.0949432619354,51153.39065166676
4a9eac71-0aed-45ea-8df6-70d4da014b99,2007-03-08,,181-51-3083,Barbara,Jones,F,white,nonhispanic,"Synthetic City, ST",1090 Main St,Synthetic City,ST,69023,4918.180186958106,35494.56153215773
728b3b06-484b-4817-aed7-07324c6339f5,1935-08-23,,778-94-3858,John,Williams,M,white,hispanic,"Synthetic City, ST",8793 Main St,Synthetic City,ST,54838,2243.6397879894985,59888.20321811481
597fe06d-1c6b-4a9e-af75-416d5b65160e,2007-12-08,,932-49-1831,David,Johnson,M,hispanic,nonhispanic,"Synthetic City, ST",9850 Main St,Synthetic City,ST,52882,1158.8337988224173,34118.027731091206
07f451d7-45ee-44fb-9f2b-a24ad3581a42,1995-08-20,,798-76-9278,Patricia,Jones,F,black,nonhispanic,"Synthetic City, ST",5949 Main St,Synthetic City,ST,74821,5507.43205185716,39413.23725060776
528a2e53-e77b-4da0-850a-229a5afb613d,1935-09-20,,972-94-6506,Mary,Williams,F,black,hispanic,"Synthetic City, ST",3631 Main St,Synthetic City,ST,33352,3009.928253134095,68756.21889329934
87586cab-51d6-48b5-a444-5478fd3e1025,2007-02-28,,864-33-9279,William,Johnson,M,white,hispanic,"Synthetic City, ST",5636 Main St,Synthetic City,ST,67207,996.9449883506207,39731.396878240055
7e38be4b-c94f-4eac-bddc-c4e886c3cf61,2007-05-19,,469-11-8488,Barbara,Williams,F,white,nonhispanic,"Synthetic City, ST",973 Main St,Synthetic City,ST,66668,1451.1452866949512,75201.37717266772
a2e89c38-f55e-457a-b817-a49d354f9225,1935-11-17,,862-31-9652,Robert,Jones,M,white,nonhispanic,"Synthetic City, ST",7900 Main St,Synthetic City,ST,68808,9213.597156055914,67636.55194191611
62487996-ec38-4b91-b344-96f9e8f98db9,1935-08-26,,148-95-7935,William,Garcia,M,hispanic,nonhispanic,"Synthetic City, ST",3212 Main St,Synthetic City,ST,88331,1587.5088697472904,49744.5348808525
8aa094c4-238e-48d6-90de-c72e76d8e608,2007-08-10,,460-66-7221,Jennifer,Brown,F,white,nonhispanic,"Synthetic City, ST",1282 Main St,Synthetic City,ST,85764,7039.241639255854,64100.227232774996
6caeb1b0-f246-40da-977a-8e8821075d7e,1968-08-25,,170-73-8485,Patricia,Garcia,F,hispanic,nonhispanic,"Synthetic City, ST",8174 Main St,Synthetic City,ST,83080,2045.856481763907,1514.8100249413264
d4cbc268-4a72-4b2b-bace-82b744e41c7d,2007-08-27,,174-85-2362,Jennifer,Smith,F,white,nonhispanic,"Synthetic City, ST",7266 Main St,Synthetic City,ST,20703,3421.260672462136,52354.88827760545
a41d71c7-d9d4-491b-b574-946cbb8ec84c,2007-11-15,,202-51-5328,Jennifer,Miller,F,hispanic,nonhispanic,"Synthetic City, ST",8478 Main St,Synthetic City,ST,63584,17539.167876936317,60660.53769945373
20fd5c37-75d8-4cf6-8bdc-8893c68c6c85,2007-05-19,,755-57-8102,Jennifer,Jones,F,white,hispanic,"Synthetic City, ST",2140 Main St,Synthetic City,ST,48808,8188.058733131606,44872.16177137927
743eee8c-2da4-4106-8b67-58758777eef0,1994-03-10,,924-20-5034,Jennifer,Johnson,F,white,nonhispanic,"Synthetic City, ST",5108 Main St,Synthetic City,ST,25663,553.4643776300863,96407.76126771276
d3a697b1-eaa8-4183-920d-a26cc0e24ee7,1951-12-24,,813-55-7527,Linda,Williams,F,white,hispanic,"Synthetic City, ST",2721 Main St,Synthetic City,ST,32756,7025.182620550796,61217.45813432398
f6a060f5-c91c-4bf5-8a0a-8663cfe4636d,1935-04-08,,193-87-5618,Robert,Brown,M,black,nonhispanic,"Synthetic City, ST",4696 Main St,Synthetic City,ST,70152,6934.058688520637,93633.44060800884
